licensee,assignment_count
ONE NEW ZEALAND GROUP LIMITED,10150
SPARK NEW ZEALAND TRADING LIMITED,8855
TWO DEGREES NETWORKS LIMITED,8630
CHORUS NEW ZEALAND LIMITED,3636
EONFIBRE LIMITED,2022
VITAL LIMITED,1954
KIWIRAIL,1820
KORDIA LIMITED,1514
RURAL CONNECTIVITY GROUP LIMITED,1350
NZ DEFENCE FORCE HEADQUARTERS,814
ENTAIN NEW ZEALAND LIMITED,657
LIGHTWIRE LIMITED,648
NZME RADIO LIMITED,602
POWERCO LIMITED,590
AIRWAYS CORPORATION OF NEW ZEALAND LIMITED,582
EVERY PERSON,574
ISO LIMITED,552
NEP BROADCAST SERVICES NEW ZEALAND LIMITED,547
KIWIRAIL LTD,533
MEDIAWORKS RADIO LIMITED,499
SPACE OPERATIONS NEW ZEALAND LIMITED,499
DEPARTMENT OF CONSERVATION,467
FIRE AND EMERGENCY NEW ZEALAND,445
TAIT SYSTEMS NZ LIMITED,433
ASHLEY COMMUNICATIONS LIMITED,428
